read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000025788,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025789,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025790,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025791,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025792,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025793,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025794,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025795,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025796,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025797,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025798,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025799,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025400,59,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000025401,59,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000025402,59,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000025403,59,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000025404,59,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000025405,59,1,1,108,108,150,104,104,5,0.9537037037037037,mapped_high
Read000025406,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025407,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025408,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025409,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025410,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025411,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025412,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025413,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025414,59,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025415,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025416,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025417,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025418,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025419,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025420,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025421,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025422,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025423,60,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025424,61,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025425,61,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025426,61,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025427,61,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025428,61,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025429,61,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025430,61,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000025431,61,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000025432,61,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000025433,61,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025434,61,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025435,61,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025436,61,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025437,61,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025438,61,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025439,61,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025440,61,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025441,61,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025442,61,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025443,61,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025444,61,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025445,61,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025446,61,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025447,61,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000025448,61,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025449,61,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025450,61,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025451,61,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025452,61,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025453,61,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025454,61,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025455,61,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025456,61,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025457,61,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025458,61,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025459,61,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025460,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025461,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025462,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025463,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025464,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025465,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025466,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025467,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025468,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025469,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025470,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025471,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025472,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025473,62,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025474,62,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025475,62,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025476,62,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025477,62,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025478,62,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000025479,62,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025480,62,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025481,62,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025482,62,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000025483,62,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000025484,62,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000025485,62,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025486,62,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025487,62,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025488,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025489,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025490,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025491,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025492,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025493,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025494,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025495,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025496,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025497,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025498,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025499,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025500,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025501,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025502,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025503,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025504,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025505,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025506,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025507,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025508,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025509,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025510,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025511,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025512,63,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025513,63,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025514,63,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025515,63,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025516,63,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025517,63,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025518,63,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025522,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025523,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025524,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025525,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025526,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025527,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025528,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025529,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025530,64,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025531,64,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000025532,64,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000025534,65,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025535,65,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025536,65,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025537,65,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025538,65,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025539,65,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025540,65,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025541,65,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025542,65,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025543,65,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025544,65,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025545,65,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000025546,65,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025547,65,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025548,65,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025549,66,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025550,66,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025551,66,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025552,66,1,1,108,108,150,150,108,4,0.962962962962963,mapped_high
Read000025553,66,1,1,108,108,150,150,108,4,0.962962962962963,mapped_high
Read000025554,66,1,1,108,108,150,150,108,4,0.962962962962963,mapped_high
Read000025555,66,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025556,66,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025557,66,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025558,66,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000025559,66,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000025560,66,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000025561,66,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025562,66,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025563,66,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025564,66,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025565,66,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025566,66,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025567,67,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025568,67,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025569,67,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025570,67,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025571,67,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025572,67,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025573,67,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025574,67,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025575,67,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025576,67,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025577,67,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025578,67,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025579,67,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000025580,67,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000025581,67,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000025582,67,1,1,108,108,150,150,100,8,0.9259259259259259,mapped_high
Read000025583,67,1,1,108,108,150,150,100,8,0.9259259259259259,mapped_high
Read000025584,67,1,1,108,108,150,150,100,10,0.9074074074074074,mapped_high
Read000025585,67,1,1,108,108,150,150,100,9,0.9166666666666666,mapped_high
Read000025586,67,1,1,108,108,150,150,100,9,0.9166666666666666,mapped_high
Read000025587,67,1,1,108,108,150,150,100,9,0.9166666666666666,mapped_high
Read000025588,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025589,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025590,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025591,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025592,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025593,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025594,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025595,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025596,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025597,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025598,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025599,68,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025200,58,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025201,58,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025202,58,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025203,58,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025204,58,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025205,58,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025206,58,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025207,58,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000025208,58,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000025209,58,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000025210,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025211,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025212,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025213,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025214,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025215,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025216,58,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025217,58,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025218,58,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025219,58,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000025220,58,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000025221,58,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000025222,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025223,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025224,58,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025225,58,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000025226,58,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000025227,58,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000025228,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025229,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025230,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025231,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025232,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025233,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025234,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025235,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025236,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025237,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025238,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025239,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025240,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025241,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025242,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025243,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025244,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025245,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025246,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025247,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025248,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025249,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025250,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025251,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025252,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025253,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025254,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025255,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025256,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025257,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025258,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025259,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025260,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025261,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025262,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025263,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025264,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025265,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025266,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025267,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025268,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025269,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025270,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025271,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025272,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025273,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025274,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025275,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025276,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025277,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025278,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025279,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025280,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025281,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025282,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025283,59,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025284,59,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025285,59,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025286,59,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
